,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
4408,-1.123069,-8.885667,31.676765,1.5476485,29.842827,-0.16526149,26.904306,8.830042,19.924175,42.687584,-3.132075,10.195432,19.636826,25.555956,14.860479,-13.960561,-5.989954,-5.763431,8.841492,-14.373268,-8.014095,3.52373,-7.1299767,-18.493288,-1.9713914,-7.6339507,-4.9987607,67.4923,-3.4177139,19.36502,30.567884,-6.1132536,-17.514528,5.4464135,35.927124,57.53653,-2.3231452,-3.802327,19.144348,56.716625,-13.328264,-5.764343,2.022431,-6.765878,-12.691887,33.24422,25.684992,-1.1471142,-6.987184,-0.5070422,-4.243983,-5.0496044,-2.8453028,-7.8945436,8.964744,-6.0088177,24.735466,7.8800373,-11.988068,34.65842,-8.953937,49.415966,-3.4103088,4.649545
4409,-2.0383267,-9.633778,30.88133,-3.1810558,27.19964,2.8896542,25.92535,7.5963054,25.097324,48.485275,-0.47569376,16.185095,27.763147,27.150185,17.553001,-14.993825,-7.321509,-6.556583,6.2957935,-12.258925,-8.186065,1.4655558,-4.4792404,-18.26348,-1.9285308,-7.2189717,-5.3710623,57.36912,-3.8755484,17.753246,30.232347,-5.8640375,-14.384744,-2.0155587,27.215694,40.990936,-4.806692,-3.5751462,1.2212566,53.92318,-11.327947,-7.2846045,-4.640545,-8.464274,-10.921706,27.177353,33.228004,-4.282415,-10.918044,0.5743793,-7.6766334,-3.1822438,-2.1576066,-9.830158,30.630024,-4.8146043,16.974821,-2.8842802,-9.618297,39.540653,-7.1839504,34.006252,2.8215272,-1.9021385
4410,-1.8739353,-9.721897,29.910076,-3.8063123,23.18358,6.1577477,22.676662,9.16528,24.59953,49.35459,-0.837974,15.434206,29.934284,27.030682,21.950897,-15.823297,-5.8087673,-6.644888,8.109323,-13.571204,-7.7648315,4.2335176,-5.981922,-17.189993,-1.1926188,-6.5501432,-3.8627124,55.459362,-4.8887744,14.55063,24.59567,-4.531766,-14.718631,-0.5421429,22.299751,28.705793,-3.3946326,-3.6452067,14.785516,56.457615,-12.313845,-7.796932,-3.1020403,-9.472529,-10.9750395,22.934952,22.21471,-6.470782,-11.198269,-0.21725453,-7.503523,-3.2966611,-2.0323865,-10.281608,30.818838,-5.0095525,20.194735,-2.9791248,-9.863233,39.937817,-7.812834,35.98408,2.5005603,-1.5955132
4411,-0.8265179,-10.990044,33.685658,-1.1179258,25.77532,-1.2161037,29.30717,8.369445,18.516851,51.389633,-3.334242,17.213602,24.798256,32.465744,26.078884,-15.305855,-2.2144082,-5.3122735,6.1418734,-15.136345,-10.053862,19.612297,-9.274629,-16.624846,-1.714877,-9.463841,-5.1438155,58.508663,-2.2745187,18.12844,20.27635,-6.475965,-15.996452,-0.56793827,34.04281,63.30998,-6.770335,-3.5408,2.670973,44.375942,-10.679451,-4.2994204,-0.25392786,-4.7686396,-11.601874,29.032642,13.395836,-3.0491784,-9.8958435,-0.4144111,-5.683325,-6.5857887,7.8889704,-11.448996,29.447538,-7.763783,46.337856,1.9012454,-9.418404,23.349796,-15.246299,38.913227,-1.7489343,-1.6665858
4412,-2.0436356,-7.001087,31.0725,-0.0768392,30.869425,3.447097,20.554777,6.636729,22.815453,42.518055,-0.76254785,15.763821,21.517159,24.78468,6.8662267,-13.672055,-7.1120934,-7.997118,3.7486424,-13.164391,-8.863721,-0.19469069,-4.596164,-17.813005,-1.8007857,-7.094755,-5.3671274,60.862072,-4.37568,19.927736,26.81863,-5.7175336,-13.683301,-0.69373155,22.745731,49.549713,-5.545771,-5.6532807,9.300459,49.68129,-11.324592,-4.4655466,-3.382664,-12.324227,-11.386365,30.053484,20.315168,-3.8962188,-7.9141192,3.803944,-3.5011632,-5.4213524,6.258607,-7.602284,10.397819,-10.900881,37.056736,-2.186639,-8.359635,41.434414,-11.732711,46.679913,8.4467,-0.13880321
4413,-0.3642304,-6.647779,28.384634,-3.2335074,25.59813,4.6426697,16.01452,1.700841,16.56448,31.811914,-0.802782,13.045819,24.298885,19.244432,13.959517,-11.984433,-4.2327995,-6.8688745,5.9015627,-10.430785,-8.63143,6.099568,-4.541092,-17.400751,-1.2329166,-6.1068597,-5.951817,48.09481,-2.487376,11.382213,24.97763,-2.2791684,-0.001481267,-0.001088839,0.003519464,0.007146531,-0.000605779,-0.002324257,-0.001307893,0.01009857,-0.000667537,-0.002156463,-0.002006391,-0.001456667,0.000183897,0.0048373,-0.000513346,-0.001183062,-6.7484202,7.724979,-5.088704,-4.605101,6.2182045,-6.303592,7.8850427,-8.136482,29.50153,-2.5414166,-7.3056164,42.717823,-8.324061,35.81536,2.8917315,1.7713672
4414,-1.784274,-12.072136,35.09581,0.86555934,43.15603,-0.5892243,21.72858,7.4954433,27.115133,52.304752,-0.5098257,12.798435,29.8482,29.943624,7.886371,-15.852705,-7.2143493,-7.3947453,6.649928,-15.936442,-10.658498,9.037015,-8.350634,-19.846214,-2.0543709,-7.142018,-4.542735,63.25311,-3.5904374,12.240369,29.895163,-4.397374,-15.400177,-3.109153,16.61138,44.54771,-5.2070956,-1.6936549,-0.725805,42.367558,-12.88534,-0.5450082,-3.1141765,-6.941042,-9.201052,14.341028,38.904892,-4.099687,-6.940936,-0.32090572,-0.9684356,-1.9761982,-6.68332,-13.169644,14.805921,-7.414379,18.146765,3.355142,-12.256042,50.203568,-11.161692,49.098995,-0.059510678,-1.7251159
4415,-1.840125,-6.3710356,30.153948,7.922978,42.200203,2.2735982,18.670668,1.0368538,25.625923,45.750095,-1.5219952,10.252862,14.579134,23.10778,2.6630669,-11.928517,-5.281095,-3.793953,12.219728,-9.247246,-6.022264,3.154822,-3.95833,-10.614715,-0.9202212,-3.1265078,-3.8586516,44.019215,-1.8328438,18.121834,22.70217,-4.2358656,-12.45139,-0.6379929,34.059624,26.949461,-3.6202502,-4.8856378,-1.3472463,48.782482,-7.9541435,3.1062145,-2.5686123,-10.321192,-10.582945,25.232533,14.673103,-8.333367,-0.7532286,-0.09885048,-0.3518877,-0.357669,-0.1104183,-1.2596534,2.163332,-0.8370861,2.8896904,-0.15796408,-1.106924,4.195238,-1.2555553,4.8104997,1.5487635,0.024868995
4416,-1.7027247,-7.203457,30.144123,1.3930426,37.36943,3.93461,18.7841,4.496171,24.22933,44.488033,-1.1986156,11.151584,19.345663,22.18624,6.518789,-12.972773,-6.3914723,-6.7513447,10.796402,-14.134399,-7.117082,5.363028,-5.336189,-18.028973,-2.3734722,-7.068228,-2.6341817,57.135464,-3.0867028,5.00036,23.69484,-2.4812202,-15.157108,-5.6628737,33.46776,47.141193,-5.823913,0.045290634,-4.6239715,38.212833,-12.959609,-0.16198657,-1.037595,-7.7239027,-7.992054,7.3858833,18.698872,-3.6737509,-11.723655,-1.2730684,-2.0302792,-4.060733,-2.115717,-11.283705,16.475962,-4.9600787,24.370668,-2.154191,-11.36853,40.672176,-9.554311,44.806595,-0.35258165,0.32286623
4417,-0.21340278,-4.258507,23.988007,-0.6393108,20.80287,1.9945134,18.067636,1.2131948,22.42932,51.90067,-1.8697317,15.348345,18.024363,24.679255,12.181599,-12.518976,-4.9329586,-6.4097486,8.869555,-10.797075,-6.41802,3.7615564,-3.4042187,-16.275091,-2.5353613,-6.9670835,-4.857083,47.04433,-4.192954,18.389683,30.813858,-2.8461993,-11.874622,-1.0733868,18.738419,28.369633,-4.9449883,-4.526384,3.28712,42.114464,-7.6157236,-2.4303467,-3.39197,-6.439845,-7.9361663,27.21408,20.24839,-5.112156,-3.4848423,8.143261,-5.6056867,-4.2753787,0.15957138,-5.298564,1.1557739,-6.835212,34.635323,-0.7501917,-6.5160985,40.77151,-9.002772,45.307613,6.033903,7.888877
4418,-1.766358,-8.428175,32.11248,-1.1869504,26.690376,3.6463451,20.53758,8.468053,16.47744,37.798275,0.25335234,15.713912,25.86149,32.658855,17.987425,-14.8066845,-5.55873,-5.0635967,10.717838,-13.395483,-9.476744,4.951244,-8.585845,-17.422338,-3.424318,-4.919617,-5.353026,59.702263,-4.176285,5.1726975,23.81074,-3.7312071,-0.67434067,0.42170826,0.8342161,2.2597668,-0.28489247,0.67393386,-0.18996055,2.8549984,-0.5754834,-0.1932762,0.2132757,-0.53766435,-0.449228,0.6598892,0.7615914,-0.39715734,-10.024009,-2.2511265,-6.2422748,-4.043822,-3.5375412,-7.958857,16.727459,-5.2413425,28.700974,-3.1003146,-13.627156,38.70794,-8.923362,57.99926,0.48307636,6.5586467
4419,-1.9089411,-6.6758437,30.593613,1.1284597,28.65374,-0.40685403,19.737144,5.734689,17.058388,35.485146,-1.2193537,8.668063,18.498919,26.244415,1.7178074,-11.052821,-6.531387,-4.130559,7.80976,-11.607512,-6.837535,4.4981937,-6.0752196,-16.39906,-1.6109322,-5.8787513,-5.3065686,56.800507,-2.5775578,17.67218,21.038,-5.0344796,-9.393818,10.984754,38.509533,33.861183,-1.3394558,-3.6007047,11.949806,54.48986,-12.624264,-9.134847,16.526203,-7.0988855,-13.1929455,16.387135,8.998337,-5.956655,-6.8106794,-1.4252409,-2.7665524,-6.443153,-0.6196734,-8.984216,12.694094,-6.4968386,16.405315,12.36816,-11.469916,37.63864,-11.0924425,45.400005,1.5029832,-0.044861842
4420,-2.4120243,-6.9680696,32.975327,-0.040580068,37.342686,8.853578,23.612652,5.828839,27.138277,45.04659,2.8880615,16.410025,24.326694,20.181501,2.5854049,-15.477009,-8.141329,-6.4438233,2.3888004,-12.475381,-6.4090514,3.4754012,-4.9128413,-17.37242,-0.1235873,-6.623453,-1.290302,51.849213,-2.1492903,0.8499029,25.364449,-2.0396883,-11.703928,-4.0966644,28.689459,53.406662,-2.556226,2.1924365,-2.8365824,32.04041,-13.449036,-5.1525245,-7.434852,-7.634243,-7.0054646,10.377942,17.022015,-1.259115,-13.762582,-2.339344,-5.2665486,-4.25798,0.5130185,-13.501661,21.97206,-6.2939496,54.407803,-1.927266,-10.153176,27.404205,-14.190931,44.520176,-0.56344897,8.0617695
4421,-3.844668,-7.3322773,28.866932,-2.1273704,18.904657,9.750742,18.87147,10.628084,18.53614,34.895348,-0.69703627,5.7041745,21.35215,23.858261,13.084119,-12.016706,-6.535402,-5.477308,2.6059194,-13.986796,-8.255076,6.184564,-7.7548475,-18.600159,-2.0628874,-5.3330097,-5.16131,71.93727,-1.3892503,14.847788,28.807243,-6.1556892,-11.383984,1.4083986,27.586784,56.250187,-4.3743935,-1.3607324,4.733762,48.90815,-11.4860115,-2.7627156,0.03744046,-8.337822,-10.399258,29.334232,9.434121,-3.569921,-10.380733,-2.7795508,-4.465719,-0.5368005,-3.6117454,-11.136457,16.36942,0.002147245,17.490679,1.6958597,-7.7124734,26.421415,-3.239425,45.675987,7.735633,-1.2274891
4422,-0.698682,-6.9025497,18.823975,8.69391,42.64097,-0.94704854,21.895231,-0.32199863,24.258759,43.405888,-0.13866638,11.680607,16.702595,18.773552,-0.36548308,-10.845696,-5.2987747,-6.151764,7.880018,-9.919289,-7.2735558,5.8895187,-5.148423,-13.46062,-3.220934,-6.209218,-4.8341293,43.44295,-3.3762486,17.87004,17.03875,-2.681009,-11.38909,4.983141,19.765884,35.348007,-5.156403,-4.142027,8.727374,41.3459,-9.301308,-3.07206,-0.77791345,-8.5765705,-11.034878,28.547892,22.661259,-3.675594,-9.747787,5.150758,-2.194728,-3.7639883,-2.2967207,-7.675268,8.245612,-6.16623,16.045279,-0.749453,-11.379821,42.901104,-7.335113,42.448215,3.6379468,-0.06771293
4423,-0.8839198,-9.312087,33.256207,-0.35391435,27.541805,-0.07648196,25.007532,11.770713,15.883412,37.510197,-1.3518353,9.912933,23.168484,25.904152,14.093188,-13.925387,-6.384443,-5.8264694,8.519705,-13.75691,-8.540479,4.6015544,-6.9464417,-18.232193,-1.5601232,-6.187481,-4.3674536,60.425186,-3.6916049,9.375671,29.377054,-3.7078428,-12.574067,4.6884813,17.54709,42.784973,-4.5653124,-1.6896828,3.5095363,50.60843,-10.543352,-3.9064147,-1.8742123,-7.4206514,-9.069637,25.440758,19.657885,-4.062526,-9.17957,-0.86563236,-2.385136,-4.27766,1.6197346,-8.710637,17.430323,-7.3017426,39.854877,-2.2782054,-12.564854,39.886738,-12.221535,54.386433,-0.37910068,4.718875
4424,-2.4550362,-7.0627117,41.562943,7.9130244,39.017628,-5.634286,37.837105,8.230921,18.58413,43.460815,-2.116813,15.082651,25.1825,29.834671,-4.144273,-14.788593,-4.786512,-4.629791,12.348493,-12.830884,-7.4250026,7.9432206,-7.1876097,-13.78697,-2.5431325,-5.474411,-2.6106105,55.3852,-0.68870556,9.17227,24.646004,-3.008494,-11.083753,-1.2173886,23.98499,45.20786,-3.8752902,-2.2536721,1.4072393,44.81023,-11.665818,-2.2271144,-1.3970255,-7.2908583,-9.155638,22.66403,19.759962,-2.9490418,-6.0734696,6.0655985,-4.567427,-1.5718522,-2.4938045,-8.408462,16.909107,-3.2812436,-0.758678,11.980203,-8.024648,27.88896,-4.926238,30.757574,-0.50412,-2.2997143
4425,-3.6870692,-6.1469617,25.971458,-1.438736,23.79597,-1.078509,16.04903,0.6984594,20.783192,43.282425,0.11376815,19.013624,21.618074,26.071085,4.337453,-10.982267,-5.6567335,-5.854557,3.2336793,-8.790365,-6.3971715,6.296485,-4.7861257,-12.885266,-0.94630843,-4.9220157,-4.6848845,46.017967,-2.1858442,11.944301,19.055193,-1.1209803,-10.529875,-5.617961,22.28216,15.057523,-5.483405,2.0991662,-1.1217782,40.502617,-7.2000775,-1.9158089,-3.3315115,-2.4120288,-5.135392,-0.169914,6.3433704,-4.495931,-9.649167,-0.1494819,-6.989347,-5.7463317,3.9670534,-6.6726894,26.600431,-10.548701,14.955049,-0.16682729,-9.960386,55.383816,-9.116358,48.22106,-3.0891,-3.403492
4426,-1.0209373,-5.1502,19.045588,-2.3323903,17.883854,1.8993522,12.3638525,0.20202538,19.714277,35.54671,-0.9395758,15.645437,18.08915,21.637495,15.0922575,-9.554636,-7.4703913,-8.465819,4.2227755,-13.848377,-7.8973975,3.9597151,-5.586535,-18.47387,-0.060942393,-7.425822,-3.5402358,56.732864,-5.805614,20.437195,25.269623,-2.8036199,-13.841317,-0.21090694,24.952593,48.55012,-5.9543304,-6.7717643,11.811132,55.260506,-12.058669,-6.6211414,-1.3140607,-8.933234,-11.897698,26.064487,20.575926,-2.9860437,-0.13450573,-0.00366033,-0.13155837,-0.1177302,0.094504,-0.17238571,0.34584826,-0.14859441,0.76567733,-0.08287245,-0.17818858,0.77352154,-0.19741055,0.89242435,0.33401078,0.1066671
4427,-0.74366766,-7.4006076,22.790958,5.9132476,33.12356,-0.083641864,2.868375,17.929485,35.816044,49.372807,-1.383541,2.415924,16.405243,23.365253,5.3502603,-13.319238,-4.995447,-5.1811023,13.894472,-12.370267,-7.717,2.6068366,-6.162748,-13.537286,-0.25215313,-4.848237,-5.358009,49.781593,-4.6854315,15.045656,19.606888,-4.1269317,-10.742166,0.568351,15.17248,42.060753,-1.1466918,-5.7134166,14.050447,51.347187,-11.315437,-2.9515042,12.677271,-9.966262,-12.484492,35.149628,9.647556,-5.5453005,-8.299581,-0.6204626,-4.654078,-5.0057316,-2.2376134,-6.9141636,7.2942867,-5.083959,22.579136,1.4724077,-11.827232,41.004124,-8.342341,42.323593,-0.036587834,-0.35707518
4428,-2.6188242,-7.9427733,20.909554,-0.42711183,20.147242,-1.8830156,17.031157,5.8186593,19.510344,36.373543,-0.019619782,8.0644,18.649984,22.712704,1.2286454,-10.476994,-7.297621,-6.3263555,15.209107,-15.259096,-7.9420347,4.2195044,-6.0562525,-19.518404,-2.6930482,-7.2531323,-4.0777392,65.75284,-3.2483182,17.017044,30.472715,-4.5458026,-13.491737,14.832593,20.392494,38.140434,-8.577067,-3.175163,2.9220254,59.713593,-8.629728,-6.135206,2.7347226,-7.891418,-13.704997,27.87565,17.102291,-9.71586,-9.6018505,-2.836001,-4.784817,-6.4699106,-1.7096004,-11.149458,26.69482,-7.3641195,31.087967,4.0253873,-10.081699,44.595486,-12.303596,42.39817,-0.9130304,0.19927102
4429,-1.6672271,-9.32949,36.25762,-0.3818882,35.698933,5.1359143,18.806047,14.303239,25.856249,50.69089,-0.3804546,11.697041,28.798468,32.15279,10.748175,-16.93936,-7.021599,-7.715854,2.3585517,-13.307423,-8.585539,6.47721,-7.791037,-21.519978,-1.1507025,-8.654104,-4.3605456,70.636955,-3.4741302,16.765251,30.414904,-3.2648962,-11.6904955,-1.2261024,7.561783,35.54958,-4.848778,-1.206413,1.3198235,41.815586,-7.7231326,-1.6908351,-2.7752316,-5.449876,-7.6057243,17.296698,20.005573,-2.1689584,-8.280064,-2.730491,-3.800821,-7.7639604,2.7834234,-8.839766,20.739456,-9.067482,29.224186,6.800422,-12.871259,44.608276,-13.897416,51.449486,-1.4455321,4.8222833
4430,-2.80597,-7.389597,33.170185,0.22512172,33.10632,-0.81445533,25.937155,6.778052,23.430422,48.476437,-3.2591274,13.298462,19.006983,28.677412,0.24437514,-12.717936,-0.8926322,-8.168856,-1.3032224,-7.6490774,-9.117782,17.14219,-10.275353,-15.124307,-2.1452017,-5.3533034,-8.050163,67.35383,-3.08529,-1.3840867,3.966384,0.43046752,-9.267079,-0.44263384,11.768172,28.416975,-3.504634,-0.6144166,7.01108,40.246845,-7.861243,-5.5125146,-1.9217135,-7.901675,-8.976461,16.639585,14.015469,-3.7285638,-3.5390413,-0.39081135,-3.0375724,-4.294109,-1.604225,-7.87995,11.446469,-7.4650345,32.534077,7.668063,-9.778427,26.674934,-9.019472,38.73317,-0.7795951,17.757092
4431,-2.6883185,-8.638524,41.230038,-4.4743886,29.067528,12.071931,19.575752,20.737732,28.430115,48.34451,2.3037832,11.233364,28.122711,32.941757,16.145126,-16.43987,-6.1296654,-4.6339636,5.5645227,-8.185167,-6.2086983,1.8316983,-2.5035052,-11.363814,-0.5108296,-4.9002132,-3.1254714,38.158665,-3.0060878,15.608161,17.647236,-4.330266,-8.200372,-1.452929,23.728258,49.18445,-2.7987425,-3.7647674,2.2464058,37.538067,-11.039455,-0.54085875,-2.7513242,-9.406077,-7.6453667,24.554028,22.683256,-2.6941042,-10.240051,-2.5074563,-3.7838671,0.6362305,-3.646464,-9.770144,29.459867,-0.5641256,34.422707,-0.21742813,-10.514751,42.853355,-9.827293,53.781807,-6.9293346,-1.1246825
4432,-0.52940744,-5.8911557,29.818623,-1.0076731,23.53924,5.990067,37.003727,16.087624,21.062159,61.344,-4.0022745,7.823197,15.479376,30.891405,13.246261,-12.510233,-4.023532,-5.7042427,2.8648121,-12.080439,-7.2964272,3.3135185,-5.7446136,-14.923317,-2.9683635,-7.973785,-3.4839518,53.99953,-4.082401,17.479677,28.061493,-6.000895,-6.8431787,-0.6904218,10.549014,32.69555,-3.1335707,-2.3586884,-0.29956317,24.450693,-6.8461275,4.5345063,-1.989165,-4.7607584,-4.222203,24.485743,14.379749,-2.5766015,-5.442927,9.720348,-9.192594,-2.5668175,4.214925,-8.01688,28.61186,-2.175843,30.879875,4.2293897,-7.8863797,1.2084987,-6.259519,22.302519,13.14351,0.96983916
4433,-1.442746,-6.516377,27.17137,0.37784192,33.382973,-1.767735,21.848816,1.1867559,24.73422,40.956295,-0.25161472,18.828478,16.367786,24.409628,7.041415,-12.102388,-6.690081,-4.5524187,12.973099,-12.185184,-9.065719,2.4629898,-4.7423453,-16.457636,-1.9125608,-6.6146774,-5.301138,50.3273,-4.434784,16.223783,24.489788,-4.6727834,-11.066532,-1.0560452,22.055637,40.218273,-3.089492,-2.7801797,5.5451603,41.163074,-9.093808,-3.6908991,-2.1772192,-4.4198995,-6.4644136,20.80722,11.730282,-1.96543,-6.2981567,-0.32215646,-2.1964476,-0.9992004,-5.3886776,-12.3577585,11.906518,-0.9409599,27.671711,6.202026,-11.372969,38.924515,-13.471638,58.451874,-2.518641,-0.8982859
4434,-0.3589431,-8.701712,39.07915,0.94619226,36.176163,-0.4946715,26.34301,6.8995175,17.897282,46.15516,-1.2466826,18.595055,26.859438,30.73453,10.996488,-14.722795,-7.47566,-6.444377,7.9723577,-12.094261,-7.687672,-0.06222161,-6.565441,-19.080236,-1.492607,-7.5119424,-5.2714443,59.143753,-5.0911803,18.483698,29.779102,-3.5878482,-10.54335,1.6841482,15.536736,34.611706,-4.785851,-3.4384327,6.64411,40.93038,-7.391623,-3.237608,-2.1541474,-4.319988,-7.775214,25.625826,16.07238,-2.9733496,-1.3359863,0.34779316,-0.6680126,-0.90005034,1.5419655,-1.073719,2.0400457,-1.4175932,6.5321965,-0.56976885,-1.0458484,4.659302,-1.6372918,5.908461,0.32306582,-0.15654463
4435,-0.9958487,-7.080973,36.9423,3.9634156,47.800438,0.7054794,24.717793,3.7037303,25.28509,42.668312,-2.0348916,10.677134,17.880823,25.694069,-0.8273828,-12.971687,-4.797661,-4.9400163,8.103354,-11.315543,-7.6627502,5.990254,-7.051798,-14.637508,-2.1626174,-5.2697067,-3.9111512,57.04422,-2.5061495,11.954632,19.863258,-3.6362514,-11.098605,9.13544,23.766525,48.94519,-6.2723293,-0.38951445,-2.400205,42.126644,-9.262197,-4.3808537,-2.4231408,-5.25595,-8.091019,23.271423,8.64025,-4.9304905,-1.3956554,4.274623,-4.517265,-4.8370667,9.029082,-3.3289897,5.569736,-5.3944726,9.336488,0.5270911,-2.8772004,17.889107,-3.8852062,21.807993,14.551582,0.31768486
4436,-0.95849586,-8.179737,31.782297,2.080583,37.443283,-0.019227853,21.8986,7.487482,23.72585,46.672905,-0.57413214,25.959934,23.64604,32.383427,11.88541,-16.96006,-3.1680686,-2.9014068,6.7060046,-6.94821,-4.5305753,0.19479221,-4.0958714,-8.225262,-0.7944356,-2.9014778,-2.505864,27.068638,-3.606339,7.0119233,12.859791,-2.33508,-14.004098,4.8856726,13.712653,46.758114,-3.4120865,-3.244157,10.274394,45.94276,-8.197025,-1.6659278,4.645344,-7.8754964,-9.702616,27.500784,21.265747,-2.5872529,-4.4898124,-0.38502434,-0.9718181,-0.8062205,-1.8691218,-4.583722,4.853862,-1.7512832,16.043293,-0.6908702,-6.560186,20.080484,-5.4993405,26.328798,1.0675741,0.5597808
4437,-4.6283345,-3.367929,20.579166,14.129277,27.59969,-1.9478426,-0.8654425,10.848693,41.753765,50.14269,-0.6289631,5.6281796,8.273914,19.65479,-3.4115171,-9.396198,-3.953209,-5.150395,5.5505576,-13.256828,-8.192579,9.128846,-6.094685,-16.773458,-5.092519,-7.673278,-5.990802,53.52779,-0.019665757,15.069962,18.007215,-5.0620275,-0.111976735,0.006224501,0.12783526,0.41650587,-0.042646803,-0.042930327,0.032106023,0.40548804,-0.099962965,0.004105342,-0.033028264,-0.10152648,-0.09392295,0.35842767,0.109661244,-0.03955935,-7.1989207,4.329699,-2.3363118,-1.9790505,-1.6276125,-9.4212055,15.849432,-6.7768354,29.83415,-2.471954,-9.168766,41.21562,-13.588665,46.311356,12.075457,-0.75068796
4438,-2.1441312,-6.878761,26.930836,-0.8802362,26.121664,-0.21157579,18.726215,6.8043485,20.987648,42.304276,-0.6136328,15.976846,21.977009,24.56917,10.17653,-12.354891,-6.3022513,-7.401975,2.1823928,-12.937432,-6.563857,-0.4947169,-3.5738335,-18.014654,-1.5366664,-7.691555,-4.160801,56.842556,-4.5689073,19.07449,27.42973,-4.699012,-12.458285,-1.3287252,23.022364,41.051723,-5.9847813,-6.3050337,10.00099,45.81288,-11.2781925,-3.9911852,-3.356818,-11.179867,-11.784286,25.219719,19.871012,-2.9372613,-8.364272,2.4543316,-4.4315467,-4.3209653,1.6064457,-7.2943325,13.673828,-6.837519,29.645596,-1.8112291,-8.8803215,37.1843,-10.837506,42.04624,5.0571322,2.7681468
4439,9.628521,-5.8679523,24.27221,-1.5004596,25.459469,3.9507794,35.164494,4.237933,24.557163,51.594265,-2.9331539,24.089558,14.55138,21.861347,30.84611,-15.925299,-5.6116495,-6.7805014,5.6556683,-11.880604,-8.250721,2.7696555,-4.5185947,-15.725312,-1.0964504,-6.576489,-3.0486982,51.78072,-4.3091326,10.280726,26.807302,-2.7642455,-6.7920322,-0.5175972,15.555454,27.983208,-3.544489,-1.6897962,-0.3162285,29.961416,-6.5727997,-0.4712819,-2.4137523,-5.991547,-6.3461523,13.9864,15.759965,-5.1262903,-7.510877,-1.2768427,-8.295568,-2.4437675,-0.42033964,-8.463429,13.660824,-6.259763,46.68499,-0.050290048,-10.264919,23.038708,-10.681877,40.417107,2.31161,9.591362
4440,-3.6591609,-9.150682,36.11221,-0.47775102,28.837976,-0.46823013,25.653599,9.337964,21.186853,46.875736,-1.1154478,14.874072,24.62723,35.738976,5.072954,-16.003105,-6.4120007,-3.6398423,10.516143,-13.728725,-6.790021,4.2407746,-6.0943727,-19.194218,-2.8500714,-6.728908,-4.54624,62.571213,-1.917788,15.031747,28.070225,-5.3244886,-14.175594,0.31072932,32.90561,44.130283,-3.6979635,-0.20678154,-1.12252,53.96489,-13.271225,-11.571146,-1.9031688,-7.655159,-10.369421,14.867651,11.377979,-4.613884,-7.596094,-1.5114883,-4.040884,-4.4891367,-1.1245201,-9.490166,16.450548,-6.6842813,27.480297,-1.458211,-10.66581,39.885468,-12.581872,44.836647,5.6707835,1.5427927
4441,-1.1596571,-6.9139667,24.2277,-0.8001594,28.008015,-1.4654315,21.324556,-0.061595533,6.433113,28.085787,-1.4342791,13.794914,19.113585,19.791162,0.11195006,-9.381059,-6.4007926,-5.61741,1.0856358,-12.282979,-7.9259796,10.572435,-9.386678,-18.942253,-1.9912177,-6.1603017,-2.964602,57.952477,-3.2431207,2.5771577,25.975372,-2.265954,-15.997826,-1.1169001,20.202187,29.092297,3.1168725,5.657272,14.568596,49.336018,-12.236907,-5.6862206,6.70753,-7.8317285,-11.440306,10.218777,22.052238,-2.590095,-5.089986,2.470892,-4.5959897,-5.640304,13.839016,-5.0373816,2.1419835,-13.179499,49.439186,2.3947432,-6.6088853,37.31715,-13.847063,37.633675,7.6875896,8.806282
4442,-2.9499333,-7.287499,30.228636,-0.5600448,31.33068,10.205668,27.00731,5.9976416,18.99099,46.035805,-1.968576,13.651165,19.870365,26.946583,9.007841,-12.466368,-5.6501746,-4.6423516,4.1417537,-9.164608,-6.2834225,-0.016799867,-3.569301,-14.2627535,1.1717731,-6.385644,-3.4897563,49.906937,-3.748114,18.08366,30.022518,-5.8831778,-11.992892,-1.9797866,28.84964,58.589108,-4.3086934,-3.901204,-1.0643257,38.362442,-12.4079485,-0.92577446,-4.229813,-8.860501,-7.7890735,34.107544,15.380747,-3.847069,-1.397977,0.48801938,-1.7036724,-1.1002849,1.6528354,-1.5986978,3.987946,-2.73033,9.9721365,0.039466236,-1.9568297,8.816424,-2.5165074,9.4474945,2.087614,0.22341864
4443,-2.244178,-7.0262923,23.592087,3.6469343,32.188362,-0.44601014,8.077967,1.2450265,27.47495,39.322224,-1.54699,13.456047,18.212132,16.790695,5.0920305,-11.018701,-6.9224257,-5.7043557,14.956878,-12.1764145,-8.169624,2.5543616,-5.1205077,-15.793737,-0.7652217,-3.7433822,-5.3158727,53.886467,-4.858404,18.20118,27.12394,-4.6687746,-11.163768,5.8545804,16.576408,31.9342,-6.552339,-1.14789,3.7787933,42.297417,-5.895647,-4.0726027,-0.6325997,-2.9852939,-8.031309,19.20838,8.263467,-4.91942,-7.5848613,-4.823906,2.3324811,-2.9563756,-0.50868905,-9.440149,23.451027,-5.485504,45.251938,0.62852764,-8.096923,33.41348,-13.293741,46.239586,-2.5935535,9.229932
