,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
793,5.247905,-0.43031383,-0.27772647,-0.013271308,3.8855085,-1.3738055,-0.16051227,-1.4547106,5.201908,-0.6476155,-0.24119534,3.991488,3.4427614,5.156343,1.224737,4.1717143,-0.8487988,-3.7327914,8.734697,-2.5892248,-0.04296702,2.842155,0.22533889,-0.1073888,-0.1984216,6.1588387,-3.1663704,0.59445286,0.25493488,-2.3110979,1.7000041,-1.560014,-0.89900774,-2.3620992,-0.060530968,5.3703723,1.2584915,6.2011075,-1.3045744,4.176924,0.9584086,-1.146348,-0.81587905,1.1415426,-1.4180102,4.913363,-3.281053,10.852695,-0.071869016,4.838871,-0.2511699,4.894658,8.158484,-0.99226594,-0.19679108,-0.24558328,-1.0708444,-1.0124809,3.5704207,-0.8724244,-0.64651686,-0.530468,-0.7496607,5.1966815
794,6.3329306,-1.0263152,-0.35381,0.24377722,4.752931,-1.976754,-0.2734924,-2.2042637,7.595281,-1.1475273,-0.22067544,4.925821,3.85108,5.0159893,0.9599472,4.9684515,-1.5697783,-4.0494747,9.977309,-1.9039085,-0.36953962,1.0767283,-0.2620639,-0.58706516,-0.8574656,5.456394,-3.690526,-0.037738293,3.0658622,-2.3070796,1.8407845,-2.235239,-1.6028547,-3.5748703,-0.3545682,6.7487206,-0.78242046,6.0407114,-1.1502377,7.2198935,0.009585843,-0.8780693,-1.4026954,-0.79662323,-1.6111599,3.9492772,-3.3360758,10.33647,-0.27931678,7.7308164,-0.37472522,6.399771,9.73053,-1.1012181,-0.4069166,-0.6889125,-1.571488,-1.2247518,4.3630176,-1.3956649,-0.65358955,-0.33649898,-0.37630135,6.2540946
795,5.605665,-1.0701867,-0.57569414,0.8321199,4.0503616,-1.7856306,-0.2009326,-2.1555293,7.8340755,-0.96391135,-0.37429982,4.5020685,3.71472,5.793891,0.7659261,5.0075517,-1.6244109,-3.4863648,8.973749,-2.0075197,-0.4730672,1.6781241,0.3237358,-0.084284276,-0.30480972,5.9611983,-3.2882898,0.36731508,3.092139,-2.4584672,2.9481213,-2.168034,-0.35859632,-2.2682405,1.0966405,4.1689773,1.7363666,7.528661,-1.3901619,3.1180346,-0.3045294,-0.7399493,-1.09097,0.3730437,-1.33322,4.1694717,-3.3368833,12.130874,0.9937258,4.6993866,-0.13271272,7.623778,7.340139,-0.874331,-0.43001536,0.0523021,-1.0856972,-0.5265536,2.9116344,-1.0272001,-0.8691478,1.3588743,-0.46671733,6.7503934
796,2.4051464,-1.222678,-0.5543557,0.91919184,3.607326,-1.6832016,-0.35723814,-2.3441925,5.3250165,-0.49331108,-0.18975683,4.0105324,2.9884553,5.372396,-0.029851638,3.555465,-1.4242702,-2.4358597,6.728662,-1.5195858,-0.48565948,0.9556241,-0.10634403,-0.34680766,-0.2807177,4.757037,-2.6288285,0.20160018,2.795977,-2.1671555,3.0337584,-1.6286644,-0.5091435,-2.0306306,1.0123664,3.1274385,0.82598937,7.8740983,-1.1322175,2.9936357,-0.27659643,-1.1063267,-1.1586357,1.2153827,-1.3437014,4.6278214,-3.2587576,12.050363,0.50471693,3.302146,-0.16638023,4.884019,5.2383475,-0.68491817,-0.270251,0.2178164,-0.8340141,-0.47286102,2.3188708,-0.87857634,-0.6777427,-0.05117615,-0.32098272,3.9031785
797,2.7514899,-0.37166494,-0.26257044,0.988156,1.8783314,-0.8365814,0.28226086,-0.91719437,2.7693903,-0.46911177,0.037120093,1.5549899,1.6362098,2.3397331,0.47579664,1.762011,-0.36285716,-1.4131885,1.9791096,-0.8663904,-0.30333626,1.0938058,0.023766331,-0.0837584,-0.24144702,2.5544817,-1.1402942,-0.17072088,0.34144142,-0.6570472,0.81707215,-0.49246275,-0.18548425,-1.2131388,1.2927054,2.429752,1.2864177,5.0951514,-1.1456977,2.529054,-0.14733574,-0.3565764,-0.5509328,0.461752,-0.7585619,3.5240967,-1.9936705,6.3386607,1.1353716,4.484603,-0.19037595,5.1298437,7.284248,-0.67256224,-0.119169205,-0.16609173,-1.4010551,-0.45656094,3.4072459,-0.8022894,-0.46713114,0.88014764,0.08528558,2.915214
798,4.871783,-0.6876006,-0.17228751,2.5087912,3.0225866,-1.2692515,-0.05102945,-1.5397089,5.590171,-0.9203219,-0.25456405,3.4509795,3.118296,4.988773,1.2839049,3.1736507,-1.4071363,-3.335769,7.2092457,-3.0321302,-0.60831976,2.0915003,0.50919855,-0.021065341,-0.7109182,5.261025,-3.426085,2.2200413,1.7433003,-2.5565088,2.167189,-2.1978848,-0.50856525,-1.8774481,0.6949805,3.860224,0.2780527,8.032016,-1.5331302,4.3527126,-0.17815593,-0.4895568,-1.0128962,1.1764406,-1.4246713,5.203071,-3.738464,11.200255,0.626478,5.1932178,-0.37016106,5.3069406,7.2808127,-0.693599,-0.24509244,0.22076114,-1.2498509,-0.46235806,2.652839,-1.1767937,-0.7459538,-0.1901932,-0.045222044,4.3456745
799,6.0854983,-0.7983995,-0.5988884,1.2698368,4.883969,-1.5073478,-0.4659882,-1.8672951,5.6634254,-0.755506,-0.35107487,4.2614813,3.4357908,4.49321,0.801686,3.9587386,-1.352707,-2.9435568,8.610262,-1.7392714,-0.63618785,0.6739334,1.1383437,-0.7007437,-0.19346133,5.006515,-2.9238691,-0.01661441,2.5870104,-1.8780146,2.4328716,-1.0177912,-0.88006926,-2.902951,-0.056062426,3.6958055,0.9506619,8.477652,-1.2924254,6.2584734,0.7947849,-0.41247612,-1.297441,0.24898651,-1.3304462,4.689486,-3.8384979,11.466099,0.24893253,5.9674244,-0.94017565,4.3744135,7.7596374,-0.80791104,-0.36235484,-0.32748744,-0.92389935,-0.82625556,2.7026556,-0.85875505,-0.6857557,-0.51078945,-0.22695594,4.828862
800,4.6845284,-0.61530083,-0.4364944,1.536595,2.8045423,-1.1901917,-0.359298,-1.2621908,4.5969114,-0.59815234,-0.33482933,3.0530465,2.360803,3.9696393,-0.07533346,2.5616548,-0.9401041,-2.0380585,4.6453447,-1.0591357,-0.6674844,0.6058198,0.7019928,-0.36469272,-0.1476685,3.6276097,-2.140004,-0.04932985,2.4674401,-1.4586583,1.8589582,-0.6645211,-0.7162113,-2.3970768,0.07705711,3.8344078,-0.14899415,6.7158713,-1.3706057,6.05181,0.76552755,-0.19071473,-0.6628472,-0.105563305,-1.4122533,4.9869366,-3.2910554,9.451229,-0.21295933,6.186414,-0.4446544,5.078764,7.723378,-0.65272963,-0.5171825,-0.2593734,-1.0264782,-0.73375654,3.542843,-1.0087045,-0.74957854,-0.24144953,-0.71756387,5.3615828
801,6.5377297,-1.0735295,-0.68286324,0.29331222,4.6685433,-2.133506,-0.30073532,-2.1721509,8.062172,-1.0237066,-0.48486567,5.5177083,3.5745702,5.1768727,0.1598069,4.172261,-1.4408203,-3.0664802,10.10877,-1.5937859,-0.10266517,1.1705053,-0.16514528,-0.3807483,-0.24502012,3.0907109,-3.4564302,2.026859,3.8200111,-2.7463098,3.717904,-2.6464286,-0.8801809,-1.4290205,2.7432022,3.4888084,3.9241261,6.2936425,-1.5177852,6.5818295,2.0819154,-0.47294882,-0.7333103,-0.069504455,-1.329752,5.3504887,-3.3619406,10.679237,-0.054234464,5.495482,-0.70137525,6.152818,7.075824,-0.9234627,-0.274721,-0.2588227,-1.037512,-1.1091121,3.8805761,-0.8582587,-0.83419025,-0.6235075,-0.43107826,6.148565
802,6.032098,-0.7059819,-0.39766216,1.0672755,3.5820806,-1.6411641,-0.16663909,-1.9047129,5.6226563,-0.7295029,-0.38324246,3.2358322,3.0967019,4.8501797,0.3848728,3.4581494,-1.3013322,-2.89175,6.9241147,-1.552312,-0.7844124,2.0210013,1.1047664,-0.13845913,-0.39319435,5.477307,-3.0587628,0.31876925,3.9072382,-2.0864666,3.1042695,-1.7629844,-0.38210866,-2.3845413,-0.32758012,2.3649857,0.84748244,6.690321,-2.046846,3.0996904,-0.19578281,-0.89838755,-0.9833396,-0.25645536,-1.2151254,5.107709,-3.2043748,7.799394,-0.06967737,2.6939628,-0.060426515,3.6102965,3.3092146,-0.30347976,-0.48996282,0.15689395,-0.5577947,-0.23648393,1.821854,-0.49799582,-0.47775108,0.513241,-0.3454,3.641905
803,5.7236695,-0.77601004,-0.41535634,-0.13388972,3.906056,-1.4644228,-0.43445167,-1.6891454,6.2047453,-0.7430172,-0.29388687,4.387781,3.750187,4.75131,0.50726855,5.233563,-1.4813964,-3.8291461,7.64394,-1.9523671,-1.0612264,2.2730765,1.3806294,-0.23703074,-0.43924487,6.603775,-3.6206193,1.0950325,4.0598545,-2.7377024,3.927833,-1.1603066,-1.2865375,-3.0338552,-0.6638219,3.4984066,-0.70599246,7.9291234,-0.7542321,6.6728277,1.0004712,-0.2961429,-1.5276374,0.7305238,-1.2881128,5.0420127,-3.5407612,11.016929,-0.016443748,3.7018127,-0.52537507,5.312083,7.615205,-0.72612274,-0.006377937,-0.27108184,-0.90400594,-1.0526404,3.415643,-1.334151,-0.57648844,0.019394424,-0.2460886,4.8223267
804,5.113318,-1.0373421,-0.4101641,1.3938216,2.5213072,-1.5199268,-0.32581025,-1.9308717,5.952748,-0.78585756,-0.46225476,3.1215155,3.4810095,5.5674357,1.4956125,3.8427558,-1.0232251,-3.7242131,7.471942,-2.2018402,-0.56560165,2.5136926,1.598552,0.022946283,-0.89873594,5.331394,-3.200485,-0.2508356,3.8032243,-2.112658,3.4884894,-1.6853812,-0.59520406,-2.2398381,0.4103924,3.3844523,1.2414172,9.0821085,-1.4526505,5.1463003,-0.296535,-0.28276885,-1.3439169,1.2699184,-1.3926511,5.2178836,-3.9430344,11.828142,1.3362004,5.0116634,-0.5483353,3.6057904,7.2657924,-0.42073792,-0.2647043,-0.25372282,-1.307763,-0.6456634,3.0528274,-0.8880965,-0.6696046,-0.1893918,-0.18553369,5.6876564
805,5.725287,-0.7744563,-0.6031822,0.39564568,4.6890044,-1.7530557,-0.43362546,-2.3335893,7.231682,-0.6913392,-0.45151633,5.5892878,4.193986,5.7618732,1.6124694,4.7670255,-1.5578364,-3.2718842,8.441362,-1.3020664,-0.72489434,1.1221712,-0.119947456,-0.54998004,-0.1437729,4.802511,-3.2799037,-0.1386193,2.6893578,-2.1411672,3.9224663,-1.7494705,-0.9564276,-2.996339,0.13417178,6.0626583,1.4629945,9.415177,-2.0433352,5.638652,0.37998912,-0.38165894,-1.5796076,0.62610775,-1.735806,4.171469,-4.3425636,12.927641,-0.28598446,4.8553686,-0.19854882,6.821969,7.0542855,-1.1723181,-0.53367907,-0.3145648,-0.76982474,-0.84403235,3.1044414,-1.4193531,-0.7790877,-0.052144676,-0.87308496,6.706841
806,5.0969195,-1.1542971,-0.38341278,0.66961074,3.7356908,-1.8978274,-0.30907488,-2.5054808,6.9329977,-0.8464934,-0.29389256,4.5522103,4.004648,6.393035,0.8717507,4.965171,-1.5074266,-3.4556577,9.264035,-1.6555635,-0.5807956,1.0972888,-0.0027987927,-0.5859553,-0.3926318,5.1127048,-3.2367103,-0.15363699,2.0313709,-2.2004833,3.0907779,-1.4153277,-0.49558932,-2.6890209,0.7716599,5.5161295,3.2182708,10.02819,-2.5502484,3.9445815,-0.28082475,-1.3159952,-1.2256434,1.8008392,-1.8917217,7.4886312,-4.3166356,14.729434,-0.2668697,5.1136594,-0.3806357,7.4083056,6.5561614,-1.1575075,-0.34355393,0.683697,-1.220572,-0.7734963,5.14987,-1.4063468,-0.74890953,0.66035765,-0.6248933,5.347549
807,5.7554326,-0.89405817,-0.6600684,1.4566664,4.6954017,-1.6953621,-0.26357022,-2.112801,6.790866,-0.8216325,-0.3113497,4.7758837,4.5069237,6.2253017,1.2120649,4.852943,-1.455106,-3.5034704,10.336501,-2.364248,-0.09858395,1.9320219,1.554307,-0.61925477,-0.3568797,5.648657,-3.6268167,1.4044012,2.6798904,-1.9171237,3.166886,-1.8116399,-0.68696237,-2.1582415,1.0047516,3.74603,1.388348,8.895452,-1.9448417,4.175619,0.100479536,-1.0933629,-1.1853442,0.32126033,-1.4654055,6.7663727,-4.1867414,12.721291,0.5843997,5.859266,-0.4651787,6.627742,9.324321,-1.1028446,-0.27822423,-0.17324215,-1.4030827,-0.6856665,4.209438,-1.1101003,-0.72730565,0.5232054,-0.63268375,6.175223
808,6.0978527,-0.9651224,-0.72005785,1.6200145,4.9538584,-1.7922604,-0.28846815,-2.2392275,7.2758837,-0.88584435,-0.33200982,5.115114,4.8047457,6.7791395,1.2031208,5.2132344,-1.3219143,-3.1469312,9.297331,-2.0368536,-0.041839913,1.777667,1.3033885,-0.58667797,-0.2830435,4.992947,-3.3028638,1.1733317,2.446411,-1.6765263,2.7997043,-1.6083989,-0.6073973,-1.9560397,0.94353914,3.0605752,1.3975474,8.106928,-1.7225231,3.6609988,0.17937352,-0.9992482,-1.0774626,0.31166098,-1.2608701,6.1778655,-3.780212,11.457365,0.6168396,5.882313,-0.45433527,6.6613464,9.346101,-1.1070633,-0.2810787,-0.19546694,-1.4091619,-0.6855401,4.2141523,-1.1211977,-0.7169026,0.5515532,-0.64055806,6.1371493
809,6.221373,-0.7707615,-0.7156462,1.5914152,5.150757,-1.7533379,-0.3595073,-2.2096508,7.380511,-0.8118799,-0.3674758,4.859739,5.0307593,7.000644,1.4340378,5.532593,-0.49496108,-1.1154962,3.661952,-0.5575823,0.24721548,0.6469512,0.68054026,-0.27789706,-0.05871496,1.3818165,-1.2966412,0.13287237,1.3082628,-0.35252437,1.4435147,-0.66649354,-0.916386,-2.0547018,0.64598,3.5324936,0.58484066,8.846201,-1.8184495,4.1004915,-0.097990125,-0.9523707,-1.6161206,0.0052795494,-1.4203348,5.2542825,-4.127336,12.044257,0.5998224,4.378728,-0.43455172,4.6875377,7.291974,-0.8674607,-0.24376725,-0.1311876,-1.0725373,-0.52571094,3.531283,-0.8700547,-0.6802352,0.562138,-0.6618294,5.184069
810,6.161954,-0.8492069,-0.46753618,1.3274397,3.7736726,-1.6627086,-0.28790602,-2.0653596,7.054497,-0.79656357,-0.44787854,4.49214,4.2655416,6.1573267,1.2539568,4.76417,-1.5432554,-3.4535074,9.846952,-2.1610332,-0.27630204,1.4619983,1.1506015,-0.49729306,-0.32913202,6.077395,-3.5307472,0.26193,2.304179,-2.1300652,3.5026677,-1.7387704,-0.5426349,-2.169049,0.9081284,4.245447,1.4721584,8.849997,-1.8591149,4.5395546,-0.17807497,-0.82264507,-1.3844702,0.37755308,-1.4671465,5.5402465,-3.925515,12.011688,1.0440402,5.5601773,-0.39239135,6.149641,9.277939,-0.95389706,-0.30601782,-0.30222157,-1.420408,-0.8018681,3.9223764,-1.2860025,-0.7543916,0.52874506,-0.5517081,6.4791956
811,6.7408605,-0.8555393,-0.5640789,0.82252836,5.703874,-2.0571012,-0.058363963,-2.2563133,8.5921335,-1.175862,-0.4738294,5.7292795,4.8138103,7.4552584,1.1872584,5.1515594,-0.10443953,-0.38955623,0.668918,-0.2331229,-0.09553541,0.21554038,0.1256942,-0.011825069,-0.051345702,0.74281263,-0.32073823,-0.0423633,0.1803212,-0.21177119,0.29539406,-0.12883565,-1.0000948,-2.362182,0.97179943,4.569202,1.2561288,9.493704,-1.9309689,4.4595265,-0.11075286,-1.0656569,-1.7055886,0.08882492,-1.635389,5.959241,-4.454469,13.652015,0.2292513,4.58933,-0.2950888,5.0342155,7.66719,-0.9281945,-0.22884648,-0.09782552,-1.1939218,-0.54211426,3.5593817,-0.8151427,-0.56497616,-0.0064961766,-0.41449013,4.7202773
812,5.655407,-0.8071397,-0.5314833,1.1380402,3.8420484,-1.4843522,-0.41819865,-2.058317,7.1461453,-0.68573445,-0.30647218,3.966472,4.415043,5.674068,1.610465,5.0151997,-1.6140072,-3.6523302,9.719514,-2.6483922,-0.5006206,2.4679353,0.31614345,-0.3330796,-0.4328321,7.3611493,-3.5526195,0.37790006,1.835972,-2.8278434,2.5460956,-1.8615122,-0.76178443,-2.1105485,0.47047156,3.3857586,1.0951405,8.386142,-1.7903287,3.8313117,-0.07701517,-0.7500086,-1.5028532,0.1458688,-1.3564292,5.0388165,-3.8645694,11.249685,0.953054,5.8242702,-0.38112578,6.5398536,9.500717,-0.98484534,-0.22526628,-0.22896643,-1.524797,-0.7417098,4.192925,-1.3270227,-0.7176667,0.899588,-0.5292872,6.378356
813,4.5803733,-1.0499192,-0.47993314,2.5340118,3.9251485,-1.5174097,-0.14742142,-2.0626962,6.4128003,-0.790648,-0.35205096,5.1769323,3.892967,6.595796,1.6936817,4.829959,-0.6878274,-2.3165965,5.218992,-1.2341255,-0.44547877,0.82639635,0.16333684,0.12014572,-0.1123445,3.5763607,-2.1967876,0.5723331,2.1708179,-1.4727448,3.4783552,-1.0965644,-0.63664556,-2.0571878,1.1212184,3.12791,1.8809791,7.8602743,-1.3417075,3.727061,0.0946184,-0.61509687,-1.1812156,-0.061339688,-1.3491043,4.638887,-3.5597432,11.410677,0.48234993,4.80887,-0.500994,5.5434127,7.630696,-0.9218709,-0.38696006,-0.21701048,-1.3121774,-0.60571545,3.605157,-1.1031262,-0.47812608,0.48132646,-0.49220657,5.268672
814,5.1075106,-0.85441035,-0.4350947,1.368099,3.6877184,-1.553069,-0.21552001,-1.9844085,6.5567594,-0.80854416,-0.35043865,4.3165207,3.686614,5.7713056,1.1414146,4.23664,-1.3864107,-3.5294132,9.269303,-2.157045,-0.30769387,1.7027692,0.88160646,-0.3872683,-0.42695576,5.7228513,-3.4186563,0.58052474,2.281002,-2.0102763,3.248029,-1.8016039,-0.28440878,-1.4283477,0.63934845,3.1215158,1.412431,5.6773076,-1.3542349,2.3247385,-0.12333269,-0.6812672,-0.6873465,0.5795745,-1.0163591,4.1045833,-2.4335897,8.014432,-0.0085726995,5.123381,-0.43504074,5.747012,7.628363,-0.8580229,-0.27568674,0.05994551,-1.2564896,-0.65290517,4.490363,-1.131255,-0.7997326,0.33003977,-0.5399474,6.0990286
815,5.8926573,-0.96654063,-0.6292672,1.2392837,4.3854823,-1.7253743,-0.28051972,-2.080042,7.3776717,-0.88668984,-0.41887382,4.8839498,3.6822004,6.254001,0.74695224,4.9702287,-1.6781418,-3.6481225,9.838228,-1.7810057,-0.45044693,1.6111698,-0.1162005,-0.50768274,-0.48470172,4.61969,-3.723547,1.3091196,3.9220908,-2.4502518,3.3044608,-2.22899,-0.48584893,-1.9276273,0.238567,2.591957,-0.02185089,6.4935927,-1.3281773,2.6467683,0.08677327,-0.5725448,-0.87713534,0.8027097,-1.0220335,3.379628,-2.5817106,7.65483,0.2060264,4.5696454,-0.5263041,5.223293,7.2765,-0.70033747,-0.41920102,-0.18565609,-1.3723705,-0.73170835,3.9998522,-1.1372846,-0.7497721,-0.18694843,-0.43881127,5.94814
816,6.0149207,-0.9568212,-0.595697,1.5663041,3.1480982,-1.6058936,-0.26868436,-1.8760625,5.8166394,-0.7606539,-0.7363523,4.407246,3.220991,5.844819,0.21321025,3.4704711,-0.38734463,-0.81299436,2.1030145,-0.49700132,-0.1730676,0.4471083,0.2325676,-0.08042121,-0.07119709,1.6427661,-0.7949216,-0.07656632,0.97662663,-0.5282487,0.9681443,-0.4267728,-0.42097557,-1.8654815,2.527146,5.213818,3.7467346,9.487501,-1.1193897,6.224131,1.2079754,-1.2939188,-0.8899304,2.9742734,-1.1235797,3.8546672,-3.000016,12.716631,0.6826413,4.6334696,-0.68003476,4.232169,8.206226,-0.6469525,-0.33418548,-0.22193827,-1.1977696,-0.70349306,3.4252558,-0.9455657,-0.80564576,-0.20558326,-0.55754,5.7438903
817,6.0031867,-0.8784424,-0.5728534,1.7733257,4.176145,-1.6853716,-0.21534656,-1.877773,6.6352496,-0.7538877,-0.38138333,4.672549,3.466207,5.6441226,0.30041838,4.1315784,-2.4451811,-3.5389574,11.168604,-1.4244736,-0.20832309,0.87891805,-0.34456578,-1.1644424,-0.92486304,5.9549336,-3.9101045,1.2601106,4.329929,-1.7721,3.8568997,-2.2732716,-0.51243174,-2.0525265,2.6073554,5.3542285,3.6596258,10.078539,-1.1467613,6.8512254,1.2779545,-1.2971958,-0.94716793,3.0282662,-1.2135589,4.307604,-3.2473269,13.603335,0.38415027,3.8702567,-0.7278692,4.0556397,7.9109316,-0.64705014,-0.22172323,-0.11768434,-1.0880191,-0.8289109,3.2767074,-0.94164103,-0.63984364,-0.25795597,-0.47266272,4.5099444
818,6.1155176,-1.0331084,-0.38615417,1.4268212,4.5107565,-2.0665288,-0.07532799,-2.4126685,7.3907256,-1.1378102,-0.20691352,4.824926,3.9718347,5.7134094,1.6088033,5.1985254,-1.3798375,-3.7121491,7.054188,-2.2081559,-0.38701782,1.07329,-0.17042726,-0.07875727,-0.62231636,5.203259,-3.1955612,-0.124758,1.7075094,-2.4425673,3.4521766,-1.9024477,-0.4242928,-1.1575071,0.6131795,1.7207007,1.4607128,3.9800394,-1.007782,1.5204425,-0.03618539,-0.6875068,-0.6335769,0.5076664,-0.71179235,2.9413214,-1.8750072,6.461852,-0.15539451,7.265506,-0.3780029,6.191699,9.790544,-1.0855502,-0.41284278,-0.55952466,-1.6060382,-1.0306193,4.485483,-1.286536,-0.64422107,-0.28973383,-0.4448654,6.016852
819,5.694604,-1.045062,-0.49923724,1.8897659,4.0805364,-1.5220516,-0.23105346,-2.2111752,6.870628,-0.8383298,-0.07233513,3.619833,4.071671,5.9753647,1.5755029,5.352909,-0.77588344,-2.7295923,5.634078,-1.1822858,-0.81906193,1.8482147,-0.5002039,-0.20090686,0.189123,2.6469448,-2.673752,1.3168255,2.4057806,-2.1216128,0.10770992,-1.1233487,-0.29034987,-2.101777,0.95094275,3.6509426,1.5623832,8.26693,-1.852143,4.2705936,0.5014961,-0.65130156,-1.2447835,-0.056733847,-1.4631957,4.705755,-3.4215508,10.088992,0.14111878,5.032684,-0.9752365,6.1339016,7.274454,-0.65588087,-0.18564704,-0.7776719,-1.4460665,-0.72724295,3.3798997,-1.2729849,-0.4603652,-0.38812387,-0.5728919,5.0989447
820,3.7247517,-0.32037064,-0.22794743,0.019759577,1.8108196,-0.86702496,-0.15489589,-0.8541486,3.3392122,-0.48270786,-0.35524562,1.6696749,2.0294802,3.0234776,0.07271349,2.31663,-1.0394183,-1.9686273,5.3792095,-1.0855609,-0.2485203,0.6889511,-0.014431386,-0.30533534,-0.117646396,4.3773894,-2.1021395,-0.3158376,-0.07089674,-1.4410379,1.7347649,-0.6047077,-1.3192016,-2.7383943,-0.27242428,1.7868594,-0.5817181,8.623469,-1.762764,3.8768384,-0.10968698,-0.83141917,-1.6986722,-0.08588939,-1.6005452,5.4504046,-4.1753316,12.726646,0.9341455,4.744577,-0.54474425,5.9382195,7.3525577,-0.7150701,-0.2235766,-0.4007235,-1.2943164,-0.75454056,3.173783,-1.1527526,-0.74150246,0.013363963,-0.45889756,5.0922923
821,5.7610316,-0.65764946,-0.4837507,-0.023402093,4.7301483,-1.6446052,-0.4293307,-1.9533513,7.003602,-0.6733571,-0.21082743,5.092823,4.4479146,5.289388,1.3233147,5.16176,-1.5445501,-3.9061182,7.7212486,-1.9650918,-0.5201291,1.6800838,0.28621918,-0.31341755,-0.55531114,5.802751,-3.5623436,0.090368,3.9290056,-2.439321,2.99776,-1.8230968,-0.5575795,-2.9620304,1.435113,5.250135,3.0574048,11.309754,-2.8166347,4.5978775,-0.20003761,-0.8228223,-1.2362028,0.97339225,-1.6590408,4.712406,-3.7667868,10.810439,0.62323713,4.942648,-0.3260649,5.4397388,9.768902,-0.9197952,-0.097779214,-0.34621868,-1.3617842,-0.97785676,3.9599261,-1.1789345,-0.58684415,0.079434685,-0.62603766,4.750002
822,5.412199,-0.5099024,-0.49780637,-0.06645722,3.4622233,-1.3006761,-0.34973764,-1.4401561,5.2711916,-0.5704879,-0.43075916,3.969804,3.1869447,4.686563,0.6607098,4.0185013,-1.7394586,-3.4936903,9.440866,-2.1869826,-0.6405249,2.5460124,0.31443185,-0.3879888,-0.35173005,6.7093325,-3.4719229,-0.08394307,4.104007,-2.6367228,3.2690394,-2.0447814,-0.36853018,-3.1338763,0.80021465,5.5685964,2.3207204,11.819026,-2.9038818,5.258853,-0.054469317,-0.33465916,-1.3016679,0.56385577,-1.6503156,3.4336665,-3.6255765,8.814328,0.34939012,4.7422385,-0.40687558,4.794071,7.4448023,-0.7334112,-0.20424129,-0.31015924,-0.9690993,-0.8560772,3.3348868,-1.0301844,-0.71827507,0.26781172,-0.64843214,5.799739
823,6.660657,-1.1875596,-0.6807037,1.455652,4.310787,-1.7774475,-0.3870281,-2.165346,7.795592,-0.96390486,-0.34704864,5.8582344,4.154316,6.141669,0.87851787,5.4174485,-1.7655052,-3.6598816,9.101406,-2.4961157,-0.85710746,2.2450986,0.51631325,-0.316962,-0.49604142,6.5392375,-3.5926468,0.4576165,3.4678023,-2.8336318,3.2312653,-2.0038035,-0.29091007,-1.2113385,0.62040985,2.366518,0.62134326,3.865837,-1.0992689,2.2622492,-0.06635833,-0.26334396,-0.6045778,0.18334366,-0.7887847,2.771535,-2.0016584,6.3469276,-0.0017845482,5.1246223,-0.6190905,5.822457,7.7995744,-0.76381075,-0.11931335,-0.28953183,-1.156696,-0.9153188,3.8404922,-0.97481346,-0.5198129,-0.2470661,-0.4929763,4.624986
824,5.4346952,-0.9071052,-0.77569294,0.39376763,4.04282,-1.8167468,-0.41106284,-2.047176,5.7489924,-0.728513,-0.7042762,4.9833317,3.403967,5.567383,0.63137364,4.502662,-1.2828859,-3.17781,9.053013,-2.2213583,-0.89325726,3.7882512,-0.024001446,-0.40488252,-0.22257139,3.363129,-3.3034916,1.6732856,5.27293,-2.4854674,4.3249655,-2.6431296,-0.04965324,-1.741839,2.3632324,6.9677014,0.21304429,10.529618,-1.7365558,6.2736135,-0.24570891,-1.616086,-0.6709065,-0.28042853,-2.1832051,4.6295104,-3.7324526,13.386326,-0.12155128,5.6931195,-0.563047,4.9878054,8.313052,-0.84606045,-0.20846474,0.11562931,-1.3172234,-1.0960875,4.379824,-0.87396187,-0.9467961,-0.5810061,-0.46216413,6.1045275
825,5.8008227,-1.1218051,-0.6993998,0.7749753,5.5363503,-1.5258548,-0.6620577,-1.918448,8.382215,-0.8007291,-0.07960947,5.549557,4.426794,4.02286,1.3714788,5.5627813,-1.0994828,-3.1535053,8.068046,-2.3600862,-0.79807526,3.9663215,-0.06471793,-0.32696083,-0.31124246,3.1610513,-3.1318176,2.148772,4.0005393,-2.4240315,3.1570618,-2.1779962,-0.54098743,-2.2406251,2.085847,3.8477895,-0.25060016,9.480403,-1.493256,2.213826,-0.5796423,-0.82047343,-0.96226454,1.5876918,-1.3842304,5.4495206,-3.5111496,12.864269,0.09648162,2.601069,-0.34130237,2.3840146,3.666136,-0.42432302,-0.08916395,-0.12065632,-0.7622922,-0.6301053,1.9280145,-0.2854502,-0.5301632,-0.31710756,-0.15148132,3.417603
826,6.0619173,-1.0887544,-0.72953486,0.9541215,5.270568,-1.5317829,-0.5675963,-1.9026544,8.52006,-0.8339881,-0.13032474,5.577857,4.403854,4.313079,1.4196604,5.4072227,-1.1692265,-3.3427508,8.428374,-2.4496503,-0.83534414,3.9420722,-0.06298455,-0.35960743,-0.32855657,3.6056547,-3.307891,1.9137945,4.0677958,-2.541714,3.2226725,-2.251392,-0.11093337,-1.7764156,2.4122825,6.369912,0.02087379,10.206161,-1.6310406,5.633605,-0.2809169,-1.4749789,-0.71234584,-0.15776329,-2.0457015,4.5884304,-3.5868862,13.122006,0.8237284,4.6918664,-0.68629664,3.7894912,7.4376826,-0.690304,-0.17517276,-0.46121728,-1.1781093,-0.8824692,2.5610955,-0.79362595,-0.64920217,-0.34252036,-0.37575227,4.258035
